0,CodeUC,Days,TTS,Length,Pheno_stage,Date,Surface_Fol
948,1-V,39.5,427.05,20.52641783,3,2003-08-10 12:00:00,611.886980769
949,1-V,39.5416666667,427.5,20.5264179615,3,2003-08-10 13:00:00,611.886988051
950,1-V,39.5833333333,427.95,20.5264180905,3,2003-08-10 14:00:00,611.886995181
951,1-V,39.625,428.4,20.5264182169,3,2003-08-10 15:00:00,611.887002162
952,1-V,39.6666666667,428.85,20.5264183408,3,2003-08-10 16:00:00,611.887008997
953,1-V,39.7083333333,429.3,20.5264184622,3,2003-08-10 17:00:00,611.88701569
954,1-V,39.75,429.75,20.5264185812,3,2003-08-10 18:00:00,611.887022243
955,1-V,39.7916666667,430.2,20.5264186978,3,2003-08-10 19:00:00,611.887028658
956,1-V,39.8333333333,430.65,20.5264188121,3,2003-08-10 20:00:00,611.88703494
957,1-V,39.875,431.1,20.5264189242,3,2003-08-10 21:00:00,611.887041091
958,1-V,39.9166666667,431.55,20.526419034,3,2003-08-10 22:00:00,611.887047113
959,1-V,39.9583333333,432.0,20.5264191416,3,2003-08-10 23:00:00,611.887053009
960,1-V,40.0,432.45,20.5264192471,3,2003-08-11 00:00:00,611.887058782
961,1-V,40.0416666667,432.9,20.5264193505,3,2003-08-11 01:00:00,611.887064434
962,1-V,40.0833333333,433.35,20.5264194519,3,2003-08-11 02:00:00,611.887069969
963,1-V,40.125,433.8,20.5264195512,3,2003-08-11 03:00:00,611.887075387
964,1-V,40.1666666667,434.25,20.5264196486,3,2003-08-11 04:00:00,611.887080693
965,1-V,40.2083333333,434.7,20.526419744,3,2003-08-11 05:00:00,611.887085887
966,1-V,40.25,435.15,20.5264198375,3,2003-08-11 06:00:00,611.887090974
967,1-V,40.2916666667,435.6,20.5264199292,3,2003-08-11 07:00:00,611.887095953
968,1-V,40.3333333333,436.05,20.526420019,3,2003-08-11 08:00:00,611.887100829
969,1-V,40.375,436.5,20.5264201071,3,2003-08-11 09:00:00,611.887105603
970,1-V,40.4166666667,436.95,20.5264201934,3,2003-08-11 10:00:00,611.887110278
971,1-V,40.4583333333,437.4,20.526420278,3,2003-08-11 11:00:00,611.887114854
972,1-V,40.5,437.85,20.5264203609,3,2003-08-11 12:00:00,611.887119335
973,1-V,40.5416666667,438.3,20.5264204422,3,2003-08-11 13:00:00,611.887123722
974,1-V,40.5833333333,438.75,20.5264205218,3,2003-08-11 14:00:00,611.887128018
975,1-V,40.625,439.2,20.5264205999,3,2003-08-11 15:00:00,611.887132224
976,1-V,40.6666666667,439.65,20.5264206764,3,2003-08-11 16:00:00,611.887136342
977,1-V,40.7083333333,440.1,20.5264207514,3,2003-08-11 17:00:00,611.887140374
978,1-V,40.75,440.55,20.5264208249,3,2003-08-11 18:00:00,611.887144322
979,1-V,40.7916666667,441.0,20.526420897,3,2003-08-11 19:00:00,611.887148188
980,1-V,40.8333333333,441.45,20.5264209676,3,2003-08-11 20:00:00,611.887151972
981,1-V,40.875,441.9,20.5264210368,3,2003-08-11 21:00:00,611.887155678
982,1-V,40.9166666667,442.35,20.5264211046,3,2003-08-11 22:00:00,611.887159306
983,1-V,40.9583333333,442.8,20.5264211711,3,2003-08-11 23:00:00,611.887162858
984,1-V,41.0,443.25,20.5264212363,3,2003-08-12 00:00:00,611.887166336
985,1-V,41.0416666667,443.7,20.5264213002,3,2003-08-12 01:00:00,611.887169742
986,1-V,41.0833333333,444.15,20.5264213628,3,2003-08-12 02:00:00,611.887173076
987,1-V,41.125,444.6,20.5264214241,3,2003-08-12 03:00:00,611.887176341
988,1-V,41.1666666667,445.05,20.5264214843,3,2003-08-12 04:00:00,611.887179537
989,1-V,41.2083333333,445.5,20.5264215432,3,2003-08-12 05:00:00,611.887182667
990,1-V,41.25,445.95,20.526421601,3,2003-08-12 06:00:00,611.887185731
991,1-V,41.2916666667,446.4,20.5264216576,3,2003-08-12 07:00:00,611.887188732
992,1-V,41.3333333333,446.85,20.5264217131,3,2003-08-12 08:00:00,611.887191669
993,1-V,41.375,447.3,20.5264217675,3,2003-08-12 09:00:00,611.887194545
994,1-V,41.4166666667,447.75,20.5264218208,3,2003-08-12 10:00:00,611.887197362
995,1-V,41.4583333333,448.2,20.5264218731,3,2003-08-12 11:00:00,611.887200119
996,1-V,41.5,448.65,20.5264219243,3,2003-08-12 12:00:00,611.887202819
997,1-V,41.5416666667,449.1,20.5264219745,3,2003-08-12 13:00:00,611.887205462
998,1-V,41.5833333333,449.55,20.5264220237,3,2003-08-12 14:00:00,611.88720805
999,1-V,41.625,450.0,20.5264220719,3,2003-08-12 15:00:00,611.887210584
1000,1-V,41.6666666667,450.45,20.5264221192,3,2003-08-12 16:00:00,611.887213065
1001,1-V,41.7083333333,450.9,20.5264221655,3,2003-08-12 17:00:00,611.887215495
1002,1-V,41.75,451.35,20.5264222109,3,2003-08-12 18:00:00,611.887217873
1003,1-V,41.7916666667,451.8,20.5264222554,3,2003-08-12 19:00:00,611.887220202
1004,1-V,41.8333333333,452.25,20.526422299,3,2003-08-12 20:00:00,611.887222482
1005,1-V,41.875,452.7,20.5264223418,3,2003-08-12 21:00:00,611.887224715
1006,1-V,41.9166666667,453.15,20.5264223837,3,2003-08-12 22:00:00,611.887226901
1007,1-V,41.9583333333,453.6,20.5264224248,3,2003-08-12 23:00:00,611.887229041
1008,1-V,42.0,454.05,20.526422465,3,2003-08-13 00:00:00,611.887231137
1009,1-V,42.0416666667,454.5,20.5264225045,3,2003-08-13 01:00:00,611.887233188
1010,1-V,42.0833333333,454.95,20.5264225431,3,2003-08-13 02:00:00,611.887235197
1011,1-V,42.125,455.4,20.526422581,3,2003-08-13 03:00:00,611.887237164
1012,1-V,42.1666666667,455.85,20.5264226182,3,2003-08-13 04:00:00,611.88723909
1013,1-V,42.2083333333,456.3,20.5264226546,3,2003-08-13 05:00:00,611.887240976
1014,1-V,42.25,456.75,20.5264226903,3,2003-08-13 06:00:00,611.887242822
1015,1-V,42.2916666667,457.2,20.5264227253,3,2003-08-13 07:00:00,611.88724463
1016,1-V,42.3333333333,457.65,20.5264227596,3,2003-08-13 08:00:00,611.8872464
1017,1-V,42.375,458.1,20.5264227932,3,2003-08-13 09:00:00,611.887248133
1018,1-V,42.4166666667,458.55,20.5264228261,3,2003-08-13 10:00:00,611.887249829
1019,1-V,42.4583333333,459.0,20.5264228584,3,2003-08-13 11:00:00,611.887251491
1020,1-V,42.5,459.45,20.52642289,3,2003-08-13 12:00:00,611.887253117
1021,1-V,42.5416666667,459.9,20.526422921,3,2003-08-13 13:00:00,611.88725471
1022,1-V,42.5833333333,460.35,20.5264229514,3,2003-08-13 14:00:00,611.887256269
1023,1-V,42.625,460.8,20.5264229812,3,2003-08-13 15:00:00,611.887257796
1024,1-V,42.6666666667,461.25,20.5264230104,3,2003-08-13 16:00:00,611.887259291
1025,1-V,42.7083333333,461.7,20.526423039,3,2003-08-13 17:00:00,611.887260755
1026,1-V,42.75,462.15,20.5264230671,3,2003-08-13 18:00:00,611.887262188
1027,1-V,42.7916666667,462.6,20.5264230945,3,2003-08-13 19:00:00,611.887263591
1028,1-V,42.8333333333,463.05,20.5264231215,3,2003-08-13 20:00:00,611.887264965
1029,1-V,42.875,463.5,20.5264231479,3,2003-08-13 21:00:00,611.88726631
1030,1-V,42.9166666667,463.95,20.5264231738,3,2003-08-13 22:00:00,611.887267627
1031,1-V,42.9583333333,464.4,20.5264231992,3,2003-08-13 23:00:00,611.887268917
1032,1-V,43.0,464.85,20.526423224,3,2003-08-14 00:00:00,611.887270179
1033,1-V,43.0416666667,465.3,20.5264232484,3,2003-08-14 01:00:00,611.887271416
1034,1-V,43.0833333333,465.75,20.5264232723,3,2003-08-14 02:00:00,611.887272626
1035,1-V,43.125,466.2,20.5264232957,3,2003-08-14 03:00:00,611.887273811
1036,1-V,43.1666666667,466.65,20.5264233186,3,2003-08-14 04:00:00,611.887274971
1037,1-V,43.2083333333,467.1,20.5264233411,3,2003-08-14 05:00:00,611.887276108
1038,1-V,43.25,467.55,20.5264233632,3,2003-08-14 06:00:00,611.88727722
1039,1-V,43.2916666667,468.0,20.5264233848,3,2003-08-14 07:00:00,611.887278309
1040,1-V,43.3333333333,468.45,20.526423406,3,2003-08-14 08:00:00,611.887279376
1041,1-V,43.375,468.9,20.5264234267,3,2003-08-14 09:00:00,611.88728042
1042,1-V,43.4166666667,469.35,20.5264234471,3,2003-08-14 10:00:00,611.887281442
1043,1-V,43.4583333333,469.8,20.526423467,3,2003-08-14 11:00:00,611.887282443
1044,1-V,43.5,470.25,20.5264234865,3,2003-08-14 12:00:00,611.887283423
1045,1-V,43.5416666667,470.7,20.5264235057,3,2003-08-14 13:00:00,611.887284383
1046,1-V,43.5833333333,471.15,20.5264235245,3,2003-08-14 14:00:00,611.887285322
1047,1-V,43.625,471.6,20.5264235429,3,2003-08-14 15:00:00,611.887286242
1048,1-V,43.6666666667,472.05,20.5264235609,3,2003-08-14 16:00:00,611.887287143
1049,1-V,43.7083333333,472.5,20.5264235786,3,2003-08-14 17:00:00,611.887288025
1050,1-V,43.75,472.95,20.5264235959,3,2003-08-14 18:00:00,611.887288888
1051,1-V,43.7916666667,473.4,20.5264236129,3,2003-08-14 19:00:00,611.887289734
1052,1-V,43.8333333333,473.85,20.5264236295,3,2003-08-14 20:00:00,611.887290562
1053,1-V,43.875,474.3,20.5264236458,3,2003-08-14 21:00:00,611.887291372
1054,1-V,43.9166666667,474.75,20.5264236618,3,2003-08-14 22:00:00,611.887292166
1055,1-V,43.9583333333,475.2,20.5264236775,3,2003-08-14 23:00:00,611.887292943
1056,1-V,44.0,475.65,20.5264236929,3,2003-08-15 00:00:00,611.887293703
1057,1-V,44.0416666667,476.1,20.5264237079,3,2003-08-15 01:00:00,611.887294448
1058,1-V,44.0833333333,476.55,20.5264237227,3,2003-08-15 02:00:00,611.887295178
1059,1-V,44.125,477.0,20.5264237371,3,2003-08-15 03:00:00,611.887295892
1060,1-V,44.1666666667,477.45,20.5264237513,3,2003-08-15 04:00:00,611.887296591
1061,1-V,44.2083333333,477.9,20.5264237652,3,2003-08-15 05:00:00,611.887297275
1062,1-V,44.25,478.35,20.5264237788,3,2003-08-15 06:00:00,611.887297946
1063,1-V,44.2916666667,478.8,20.5264237922,3,2003-08-15 07:00:00,611.887298602
1064,1-V,44.3333333333,479.25,20.5264238052,3,2003-08-15 08:00:00,611.887299244
1065,1-V,44.375,479.7,20.5264238181,3,2003-08-15 09:00:00,611.887299874
1066,1-V,44.4166666667,480.15,20.5264238306,3,2003-08-15 10:00:00,611.88730049
1067,1-V,44.4583333333,480.6,20.526423843,3,2003-08-15 11:00:00,611.887301093
1068,1-V,44.5,481.05,20.526423855,3,2003-08-15 12:00:00,611.887301683
1069,1-V,44.5416666667,481.5,20.5264238669,3,2003-08-15 13:00:00,611.887302261
1070,1-V,44.5833333333,481.95,20.5264238785,3,2003-08-15 14:00:00,611.887302828
1071,1-V,44.625,482.4,20.5264238898,3,2003-08-15 15:00:00,611.887303382
1072,1-V,44.6666666667,482.85,20.526423901,3,2003-08-15 16:00:00,611.887303925
1073,1-V,44.7083333333,483.3,20.5264239119,3,2003-08-15 17:00:00,611.887304456
1074,1-V,44.75,483.75,20.5264239226,3,2003-08-15 18:00:00,611.887304976
1075,1-V,44.7916666667,484.2,20.5264239331,3,2003-08-15 19:00:00,611.887305486
1076,1-V,44.8333333333,484.65,20.5264239434,3,2003-08-15 20:00:00,611.887305984
1077,1-V,44.875,485.1,20.5264239534,3,2003-08-15 21:00:00,611.887306473
1078,1-V,44.9166666667,485.55,20.5264239633,3,2003-08-15 22:00:00,611.887306951
1079,1-V,44.9583333333,486.0,20.526423973,3,2003-08-15 23:00:00,611.887307419
1080,1-V,45.0,486.45,20.5264239825,3,2003-08-16 00:00:00,611.887307878
1081,1-V,45.0416666667,486.9,20.5264239918,3,2003-08-16 01:00:00,611.887308326
1082,1-V,45.0833333333,487.35,20.5264240009,3,2003-08-16 02:00:00,611.887308766
1083,1-V,45.125,487.8,20.5264240098,3,2003-08-16 03:00:00,611.887309196
1084,1-V,45.1666666667,488.25,20.5264240186,3,2003-08-16 04:00:00,611.887309617
1085,1-V,45.2083333333,488.7,20.5264240272,3,2003-08-16 05:00:00,611.88731003
1086,1-V,45.25,489.15,20.5264240356,3,2003-08-16 06:00:00,611.887310434
1087,1-V,45.2916666667,489.6,20.5264240438,3,2003-08-16 07:00:00,611.887310829
1088,1-V,45.3333333333,490.05,20.5264240519,3,2003-08-16 08:00:00,611.887311216
1089,1-V,45.375,490.5,20.5264240598,3,2003-08-16 09:00:00,611.887311595
1090,1-V,45.4166666667,490.95,20.5264240676,3,2003-08-16 10:00:00,611.887311967
1091,1-V,45.4583333333,491.4,20.5264240752,3,2003-08-16 11:00:00,611.88731233
1092,1-V,45.5,491.85,20.5264240826,3,2003-08-16 12:00:00,611.887312686
1093,1-V,45.5416666667,492.3,20.5264240899,3,2003-08-16 13:00:00,611.887313034
1094,1-V,45.5833333333,492.75,20.5264240971,3,2003-08-16 14:00:00,611.887313375
1095,1-V,45.625,493.2,20.5264241041,3,2003-08-16 15:00:00,611.887313709
1096,1-V,45.6666666667,493.65,20.526424111,3,2003-08-16 16:00:00,611.887314036
1097,1-V,45.7083333333,494.1,20.5264241178,3,2003-08-16 17:00:00,611.887314357
1098,1-V,45.75,494.55,20.5264241244,3,2003-08-16 18:00:00,611.88731467
1099,1-V,45.7916666667,495.0,20.5264241308,3,2003-08-16 19:00:00,611.887314977
1100,1-V,45.8333333333,495.45,20.5264241372,3,2003-08-16 20:00:00,611.887315278
1101,1-V,45.875,495.9,20.5264241434,3,2003-08-16 21:00:00,611.887315572
1102,1-V,45.9166666667,496.35,20.5264241495,3,2003-08-16 22:00:00,611.88731586
1103,1-V,45.9583333333,496.8,20.5264241555,3,2003-08-16 23:00:00,611.887316142
1104,1-V,46.0,497.25,20.5264241614,3,2003-08-17 00:00:00,611.887316418
1105,1-V,46.0416666667,497.7,20.5264241671,3,2003-08-17 01:00:00,611.887316689
1106,1-V,46.0833333333,498.15,20.5264241727,3,2003-08-17 02:00:00,611.887316954
1107,1-V,46.125,498.6,20.5264241783,3,2003-08-17 03:00:00,611.887317213
1108,1-V,46.1666666667,499.05,20.5264241837,3,2003-08-17 04:00:00,611.887317467
1109,1-V,46.2083333333,499.5,20.526424189,3,2003-08-17 05:00:00,611.887317715
1110,1-V,46.25,499.95,20.5264241942,3,2003-08-17 06:00:00,611.887317959
1111,1-V,46.2916666667,500.4,20.5264241993,3,2003-08-17 07:00:00,611.887318197
1112,1-V,46.3333333333,500.85,20.5264242042,3,2003-08-17 08:00:00,611.88731843
1113,1-V,46.375,501.3,20.5264242091,3,2003-08-17 09:00:00,611.887318659
1114,1-V,46.4166666667,501.75,20.5264242139,3,2003-08-17 10:00:00,611.887318882
1115,1-V,46.4583333333,502.2,20.5264242186,3,2003-08-17 11:00:00,611.887319101
1116,1-V,46.5,502.65,20.5264242232,3,2003-08-17 12:00:00,611.887319316
1117,1-V,46.5416666667,503.1,20.5264242278,3,2003-08-17 13:00:00,611.887319526
1118,1-V,46.5833333333,503.55,20.5264242322,3,2003-08-17 14:00:00,611.887319731
1119,1-V,46.625,504.0,20.5264242365,3,2003-08-17 15:00:00,611.887319932
1120,1-V,46.6666666667,504.45,20.5264242408,3,2003-08-17 16:00:00,611.88732013
1121,1-V,46.7083333333,504.9,20.5264242449,3,2003-08-17 17:00:00,611.887320322
1122,1-V,46.75,505.35,20.526424249,3,2003-08-17 18:00:00,611.887320511
1123,1-V,46.7916666667,505.8,20.526424253,3,2003-08-17 19:00:00,611.887320696
1124,1-V,46.8333333333,506.25,20.5264242569,3,2003-08-17 20:00:00,611.887320877
1125,1-V,46.875,506.7,20.5264242608,3,2003-08-17 21:00:00,611.887321055
1126,1-V,46.9166666667,507.15,20.5264242646,3,2003-08-17 22:00:00,611.887321228
1127,1-V,46.9583333333,507.6,20.5264242682,3,2003-08-17 23:00:00,611.887321398
1128,1-V,47.0,508.05,20.5264242719,3,2003-08-18 00:00:00,611.887321565
